Actual,Predicted,Prob_Malignant,Prob_Benign
output_0,0,0.0008725896273033178,0.9994661724305696
output_1,1,0.9990327976947203,0.0007160000646089893
output_1,1,0.9962723788339568,0.002546287825209608
output_1,1,0.9978259138097672,0.0016258960801272446
output_1,1,0.9976180016851005,0.0019724870553088926
output_1,1,0.9999994467578911,2.8694487279416855e-07
output_0,0,0.00401914097408613,0.997863973846128
output_1,1,0.999928358355865,0.0009578202737151023
output_1,1,0.9999935756504588,8.397670094213505e-06
output_1,1,0.9999999994558508,2.527201485809771e-09
output_0,0,0.00037821593364430173,0.9986911357308824
output_0,0,0.0002434825566543384,0.9998830286041128
output_1,1,0.9969025861973635,0.00263600115002074
output_1,1,0.9999998833473583,1.1643186310806939e-07
output_0,0,0.00023912844570606645,0.9998849932766685
output_0,0,0.0015723350314395604,0.9983247248098347
output_1,1,0.9999994937317099,2.622183347387809e-07
output_1,1,0.9966747478247019,0.006384161032218437
output_1,1,0.9989397576374888,0.0006655621931358994
output_1,1,0.9999480839736756,0.0001728246991567999
output_1,1,0.9999525927397815,2.9016487648391422e-05
output_0,0,0.0031590109683715265,0.997791518825163
output_0,0,0.0004941264902554126,0.9994760520835767
output_0,0,0.0013763919704092632,0.9983660750274993
output_1,1,0.9992555975709471,0.00048712051257420195
output_0,0,0.0005293757903513952,0.99949714551567
output_1,1,0.9986642839023504,0.0006265072759383001
output_0,0,0.0025272663136580798,0.9982842806687943
output_1,1,0.9979916619013963,0.0014994628297260492
output_0,0,0.0006391308962822498,0.9993542529456928
output_0,0,0.00031972856386327706,0.9988847720149733
output_0,0,0.0038570838179627868,0.9979553515990119
output_0,0,0.0006650134816193978,0.9994587482612354
output_0,0,0.00040587866076421876,0.999416536372484
output_0,0,1.8562634139317598e-07,0.9999996195800998
output_1,1,0.9999935418355439,8.512560623816893e-06
output_1,1,0.9991718009316013,0.0012279760015574458
output_0,0,0.002520613657710723,0.997452311908641
output_0,0,0.0014415139660462894,0.998473031913317
output_1,1,0.998182556479629,0.001871711828085029
output_1,1,0.9999081534692467,0.0001955105558745517
output_1,1,0.9992180867018907,0.0005112860457641538
output_0,0,1.8706676797750042e-07,0.9999996172901243
output_1,1,0.9969696959246734,0.002184746589885279
output_0,0,0.0037344558403400955,0.9973167677073081
output_1,1,0.9999792826228897,8.591000277924352e-06
output_1,1,0.9996562704640632,8.16404357670068e-05
output_1,1,0.9967431299473616,0.0027692811918462175
output_1,1,0.9977943860437107,0.0018391498912922982
output_1,1,0.9978411103398256,0.0016046070060200684
output_1,1,0.9999994331369475,2.9457503652271237e-07
output_0,0,0.001107574890581244,0.9973083496042268
output_1,1,0.9999975151472175,4.088944086602213e-06
output_1,1,0.9984584043011695,0.0051748177771650744
output_0,0,0.0007296172330383322,0.9994100221347907
output_1,1,0.9999994849401445,2.6614331294532394e-07
output_0,0,0.0008771720860353419,0.9994645094230672
output_1,1,0.9999426386705593,3.5513318909938195e-05
output_1,1,0.9998460316995832,0.00015764584293642824
output_1,1,0.9997369691184358,0.0011090690511529064
output_1,1,0.9952760530015262,0.0025857982833611994
output_1,1,0.9998234654940474,0.00014119587778778288
output_0,0,0.0007580179068462471,0.9993804217203313
output_1,1,0.9999421161227506,3.586923053632485e-05
output_0,0,6.14090405114494e-07,0.9999997377383034
output_1,1,0.9999049187848842,0.0002011768935299496
output_0,0,0.002592147730804063,0.9982282428748673
output_0,0,0.001585412379895765,0.9980685478234129
output_0,0,0.004142522071112977,0.9966273024344603
output_1,1,0.9976301011388835,0.001957508084880455
output_0,0,0.014306343516307078,0.9861717435905124
output_1,1,0.9997241116139481,0.0005183265632613718
output_1,1,0.9999999999837446,7.089086710423271e-11
output_1,1,0.9999946095411896,6.238155760274962e-06
output_0,0,0.0031152892971152792,0.9978248052619161
output_0,0,1.7561584637158978e-07,0.999999638249676
output_0,0,0.0021742376416163172,0.9986050143655218
output_0,0,0.0014919176907398706,0.998380788776062
output_0,0,0.0034690451737766546,0.9976451406038548
output_0,0,0.0015737415545659917,0.9985789585749618
output_0,0,0.0016743450335539173,0.9982373426821418
output_1,1,0.9999994303917052,2.946082415562476e-07
output_1,1,0.9999759707107302,2.3595407432251657e-05
output_1,1,0.9968455731287384,0.0027003474882302545
output_0,0,0.0009927138560629491,0.999099249250078
output_0,0,0.004201886990116035,0.997944347337766
output_0,0,0.004557129643597417,0.997563026432086
output_1,1,0.9891081958023515,0.0054091655384965465
output_1,1,0.9973085585461456,0.002717083110136893
output_0,0,0.0007502123389244126,0.9981673709850463
output_1,1,0.9965633661479606,0.006596717039665473
output_0,0,0.0008261790750039585,0.9993216515650072
output_0,0,0.0015792001201663424,0.9980724959066446
output_1,1,0.999750924841537,0.001057874367484011
output_1,1,0.9876416584085579,0.006164806680427921
output_0,0,0.0008734352083785427,0.9998869252449653
output_0,0,3.870125913798418e-08,0.9999998604223416
output_0,0,0.0012659499560587063,0.9984846259845263
output_0,0,0.0020754450735909315,0.9953647768837386
output_1,1,0.9963659352405584,0.006996442755500947
output_1,1,0.9999945289564427,6.320981181706378e-06
output_1,1,0.9999929693511324,9.138334106535593e-06
output_1,1,0.999058512185038,0.0006990637026936975
output_0,0,0.016703119616761523,0.9839651748040883
output_1,1,0.9999999995108573,2.284105513483774e-09
output_1,1,0.9973378318442193,0.0007567984378495721
output_0,0,0.0036036836393190655,0.9971697432847764
output_0,0,7.664932108386347e-05,0.9999512469313624
output_0,0,0.0015809586693287167,0.9980747649390603
output_0,0,0.0005228817973069585,0.9995033731033814
output_1,1,0.9999757814425924,2.374951295105286e-05
output_1,1,0.999976202242802,2.336834810935777e-05
output_1,1,0.9991919147675972,0.0011960850146017304
output_1,1,0.9682977765114746,0.028275246578529423
output_1,1,0.999645546322518,0.00028070178897557905
output_0,0,0.0006405449903159231,0.9993528325782108
output_0,0,0.0017225826333031994,0.9981785112576611
output_1,1,0.9990766402372895,0.0006856574591944062
output_1,1,0.9989554745530824,0.0006419155256610676
output_0,0,0.004739028273772335,0.9976815920069151
output_1,1,0.9999610604311764,0.00010944208447818448
output_1,1,0.9979298027789606,0.0017208533278528224
output_0,0,0.000805716808936125,0.9995330165884583
output_1,1,0.9979042111618197,0.0022493892273769797
output_0,0,0.007838060842100023,0.9935724675357719
output_1,1,0.998977478076594,0.0007554369265570173
output_0,0,0.0005606369104279639,0.9994631158916503
output_0,0,0.0008024973962006658,0.9998955230388901
output_1,1,0.9976904957015426,0.0019212669840262349
output_0,0,0.0015626366959533141,0.9983346667440884
output_0,0,0.003653560053631299,0.9973974355769982
output_0,0,1.9976053688079197e-07,0.9999995883948729
output_1,1,0.9991038222442399,0.000588383304361
output_0,0,0.002421988817686784,0.9984890591680786
output_1,1,0.9996260512464081,8.935163206768543e-05
output_0,0,0.0009642579745445272,0.9998752672041814
output_0,0,0.00440667365809319,0.9963986185984925
output_0,0,4.192370682668749e-05,0.9999667398988876
output_1,1,0.9997854766367733,0.00022019408816039435
output_1,1,0.9988733670435476,0.00069431610886885
output_0,0,0.0008470691606670805,0.9993041796378671
output_1,1,0.9999998843395221,1.1556511927662144e-07
output_1,1,0.9979804301044982,0.0015077130632880106
output_0,0,0.0005499255276149287,0.9994759352954212
output_0,0,0.003942828972966662,0.9967930593063385
output_1,1,0.9998439505927251,0.00012471029365157123
output_0,0,0.0004230917681334465,0.9996355970869004
output_0,0,0.0015575624396221813,0.998339203274953
output_1,1,0.9999928993459637,9.208898350420973e-06
output_1,1,0.9997164789337746,0.0011963665378097526
output_0,0,0.00410841714014732,0.9972392348450567
output_0,0,0.002596645224876184,0.9973975810295855
output_1,1,0.9999994294429027,2.9520841002848594e-07
output_0,0,0.0017676222588702644,0.99812489822264
output_0,0,1.7642854599789644e-07,0.9999996360504276
output_1,1,0.9999590595781265,0.00011446741779616586
output_1,1,0.9992486759926191,0.001104994033982032
output_1,1,0.9977431143743383,0.0027408910439277612
output_0,0,0.0006618813348021897,0.9995021416329323
output_1,1,0.9999930471120418,9.024400147138672e-06
output_1,1,0.9997772497582583,0.0005805168740647069
output_0,0,0.0013669103145019519,0.9987635548057593
output_1,1,0.9996680569363671,7.97610830965052e-05
output_1,1,0.9978345511632443,0.001623211864655047
output_1,1,0.999774063090973,0.000585879112036686
output_1,1,0.9999998809351276,1.1865205835212291e-07
output_1,1,0.9998578236704162,0.0001136507726016376
output_1,1,0.999123979383008,0.000344731240733257
output_1,1,0.9945252219511228,0.006346196584369471
output_1,1,0.9991778088431554,0.0003257356828303436
output_1,1,0.9999438639679471,3.488047156549624e-05
output_1,1,0.9991384996883041,0.00033947544547383176
output_1,1,0.9999934689617227,8.56910194272849e-06
output_0,0,9.209603507602778e-05,0.9999415756370085
output_1,1,0.9963879074214351,0.0024632979915824114
output_0,0,2.5463523183259848e-05,0.9999440567574831
output_1,1,0.9996631436547291,8.133606239053613e-05
output_1,1,0.9979137015178978,0.0030278116996312757
output_0,0,0.0017502486251559793,0.9985093859674737
output_1,1,0.9992734331781966,0.0010816725152328127
output_1,1,0.9951952862329664,0.005555432984842802
output_0,0,0.0006936563027898265,0.9994366560522251
output_1,1,0.9999801078352166,8.249720905847213e-06
output_1,1,0.9987568027100586,0.0005807519384603544
output_1,1,0.9999794903978476,8.593942920561822e-06
output_0,0,0.0015521783384062832,0.9983464265468438
output_1,1,0.9977369190705665,0.002415204212116742
output_0,0,0.0007952764647575361,0.9998964878274175
output_0,0,0.0031579026440374655,0.9977924666934401
output_0,0,0.0014667617135209294,0.9984128004450341
output_1,1,0.998056994760941,0.0028074522155911432
output_1,1,0.9879805033714789,0.005988254314412973
output_1,1,0.999671918253341,0.000245574974531106
output_0,0,7.611534248903573e-05,0.9999515953136243
output_1,1,0.9952573148062972,0.005470752199556534
output_1,1,0.9937067210705156,0.004033604138317557
output_1,1,0.9999999999777962,4.087751588662321e-11
output_1,1,0.999989830306151,2.565645331298113e-06
output_0,0,0.0008091715735107999,0.9995025273631983
output_1,1,0.9999068750793909,0.00019768246223986913
output_0,0,0.007955393753321641,0.9934375824001592
output_0,0,0.003269647028503664,0.9976575928364637
output_1,1,0.9982532988950232,0.0018085900561507072
output_1,1,0.9984105321806139,0.0011934507954271252
output_1,1,0.9996675741098576,8.035416729569597e-05
output_0,0,0.0007060469848748737,0.9994715810323722
output_0,0,1.2149230699646447e-05,0.9999909213657737
output_1,1,0.9984284818518423,0.005286783103262359
output_0,0,0.003968917766848919,0.9967648495967826
output_1,1,0.9962824707333243,0.0071562326632967745
output_1,1,0.9935024292578648,0.004164812170477705
output_1,1,0.997839351343185,0.0021062451876712536
output_0,0,0.0016143367740374802,0.9980314202594796
output_0,0,7.800835798884842e-05,0.9999503660500253
output_1,1,0.9979033875195885,0.0030458887076571027
output_1,1,0.9978040734155161,0.0021401398191027952
output_0,0,0.0008216266013259902,0.9994956537917716
output_1,1,0.9997562870640423,0.00046029464037210466
output_1,1,0.9970623039236673,0.0029611116349833816
output_0,0,6.126372002487714e-07,0.9999997383872865
output_0,0,0.0025876949181332406,0.9982330365940832
output_1,1,0.999999883939943,1.1580026477959346e-07
output_1,1,0.9999779295871016,2.1737584328631687e-05
output_1,1,0.996646830397076,0.0023944780731121103
output_0,0,0.001433604719290991,0.9984817497820727
output_1,1,0.9997637154298762,0.000446838964371558
output_1,1,0.9976125054818489,0.002336577427563509
output_1,1,0.9999945220957689,6.2828657304862575e-06
output_1,1,0.9997240506552321,0.001166092448712685
output_0,0,0.0006908594243609076,0.9994396943895268
output_1,1,0.999994482746371,6.340071050032065e-06
output_1,1,0.9966914965948299,0.002361904887726314
output_0,0,0.0005467319978677853,0.9994787318148995
output_0,0,0.003617663152822785,0.9971584142082351
output_0,0,1.1949713323573536e-05,0.9999910250925003
output_0,0,0.0007522607995153346,0.9993847301351014
output_0,0,0.0015783517870536115,0.9983271562563298
output_1,1,0.9999325394617035,0.000826523999312664
output_0,0,0.0016391162719997083,0.9982708683778412
output_0,0,0.0005212149329479897,0.999450134411121
output_0,0,0.0009705348203594409,0.9991230228098765
output_1,1,0.9998300533072941,0.00013593465831966128
output_0,0,0.0008368792312398871,0.997960607200918
output_0,0,0.0012480868459838047,0.9988704888320835
output_0,0,0.008783468835073817,0.9958521977021555
output_0,0,0.003942989299428437,0.9973457659186278
output_1,1,0.9984219663575951,0.0011847081206890697
output_1,1,0.9943795817850652,0.003595367152391941
output_0,0,0.0002009953774612491,0.9999032695571066
output_0,0,0.0006688369208429023,0.9993240724493786
output_0,0,0.0008436375499533722,0.9995136360151708
output_1,1,0.9962301894307407,0.00725603614021816
output_1,1,0.9999947992908675,5.999334027594897e-06
output_1,1,0.99993710038552,0.000773370184996092
output_1,1,0.9997561530504595,0.0010324322147479041
output_0,0,0.005215355354020842,0.9937275810711306
output_1,1,0.9999881622441436,3.0214661721975805e-06
output_1,1,0.9950519357187658,0.0057306662295888555
output_1,1,0.9997489910605288,0.0010611127746415893
output_1,1,0.9990266430453754,0.0007204520748058475
output_0,0,0.0006756660982135062,0.9994453811940425
output_0,0,0.0008013087751451035,0.9995378264033449
output_1,1,0.9999998834463975,1.1623612715654603e-07
output_0,0,0.007112513515590372,0.99417933369744
output_0,0,0.0012555555016732956,0.9990463406334728
output_0,0,0.003445433198513573,0.997533020519104
output_0,0,0.005207770340813357,0.9937267983203799
output_0,0,0.004342962103924884,0.9976886232205779
output_0,0,0.0020692241100759463,0.9953310837322744
output_1,1,0.9998260077525402,0.00013919492079782748
output_1,1,0.9977146037463429,0.0032940193433021437
output_1,1,0.9999884702232572,2.9308040526917666e-06
output_0,0,0.00035464594677005336,0.9991005036090232
output_1,1,0.9999595344867033,0.0001131113866614599
output_1,1,0.9999998776535014,1.220472897418447e-07
output_1,1,0.9991572205848371,0.0003326984291260925
output_1,1,0.9968415381220767,0.0026870196323607936
output_1,1,0.9926280986136091,0.004725204019412457
output_0,0,0.0035872354058714274,0.9975768208087096
output_0,0,0.00012773587591002945,0.9994783227301369
output_0,0,0.0007655652596224734,0.9993718832823575
output_0,0,0.001248556059935264,0.999550132991966
output_1,1,0.9999594423651973,0.00011335327669636604
output_1,1,0.9978997363794181,0.0030523117856204366
output_1,1,0.9973198964782339,0.002708166325182368
output_0,0,1.9003903816534764e-07,0.9999996048044247
output_0,0,0.0003678691894186168,0.9990746505482678
output_1,1,0.999932608137176,0.0008246892831940374
output_0,0,0.0005013929313887669,0.9994667514461151
output_0,0,0.0008052147321338635,0.9995051364580769
output_0,0,0.0007086706295078835,0.9993720747641596
output_1,1,0.9999392230978035,3.7758877382036985e-05
output_1,1,0.9992100402331608,0.0003152525038323487
output_1,1,0.9999197231224779,0.0010674018063825676
output_1,1,0.9997775665577096,0.0005788296300648447
output_1,1,0.9979267719381982,0.002010305921194469
output_1,1,0.996465822140724,0.0024052964494760275
output_1,1,0.9965820476621085,0.0029066928865334523
output_1,1,0.998233655340595,0.0018390586152410128
output_1,1,0.9968375549779849,0.00042130483490257167
output_1,1,0.9970260813353369,0.0029980233384277405
output_0,0,0.002008153709506433,0.9954889358894052
output_1,1,0.9990799542928954,0.0006844819728607272
output_1,1,0.999918960361218,0.0010877688691127304
output_1,1,0.9963246640875152,0.002502877784132813
output_1,1,0.9979064912932657,0.0030414744091153364
output_1,1,0.9991738177366608,0.0005449271654063047
output_0,0,0.004042600696715372,0.9972817139489029
output_1,1,0.9743960917473633,0.022972614957305754
output_1,1,0.9999994370734553,6.345821994738949e-07
output_0,0,0.00179255779457942,0.9980954119469254
output_0,0,7.100390062533018e-05,0.9998773149850738
output_0,0,0.003876883364894544,0.9973807444620151
output_0,0,0.0010801300092404644,0.999025319569071
output_0,0,0.0005192393721913536,0.9995045117941288
output_1,1,0.9992956531864594,0.001036567275791161
output_0,0,0.00042210354701972667,0.9996364786572313
output_0,0,0.0028364871013865614,0.9980074319308169
output_1,1,0.9998308578884205,0.000172444103011248
output_1,1,0.9973085043452833,0.0027165181090496706
output_0,0,0.0007313295259627472,0.9993977564482197
output_1,1,0.997828996522917,0.002635031864822549
output_0,0,0.0005555647773360292,0.999469417394721
output_0,0,0.0022355357302219015,0.998565771287276
output_0,0,0.0006449549749378207,0.9993484788649923
output_1,1,0.9999994184239841,6.556688966139525e-07
output_1,1,0.9989289329063787,0.0006672582220107146
output_0,0,0.002535617887793276,0.997437985021549
output_0,0,0.0014609267078787703,0.9984255264810504
output_0,0,0.0010066134902639663,0.9975437056239019
output_1,1,0.999999999498411,2.3314921553029284e-09
output_0,0,6.604538047643937e-07,0.9999997178999976
output_0,0,0.0034399795982401828,0.9973065635807193
output_0,0,0.00012825030451017424,0.9994721619343917
output_1,1,0.9991195173049288,0.00034655881336926854
output_1,1,0.9997581905773721,0.001023889713014636
output_0,0,0.0001307768462599276,0.9994626102632778
output_0,0,0.0005380808528630802,0.9994861857926761
output_1,1,0.9971340184221658,0.0024363251155323333
output_0,0,0.0009565730829517534,0.9976592496232282
output_1,1,0.9999484045038746,0.00017176695449816143
output_1,1,0.9966957382625075,0.006344161243909935
output_0,0,7.47176318982446e-05,0.9998707385979783
output_0,0,0.0021656838765030774,0.9986099323825252
output_1,1,0.9976339951243388,0.0019639350702335204
output_1,1,0.9985051796515838,0.0006997000337158584
output_0,0,0.0007228075270831843,0.998231503927148
output_1,1,0.9963837148054733,0.0069624876259915406
output_1,1,0.998986565525342,0.000628125569297131
output_0,0,0.0007753498979271393,0.9996127321137138
output_0,0,0.00013152588135933367,0.9994639501831012
output_1,1,0.9999302769669874,0.0008556161465351492
output_0,0,0.0007787111181626896,0.9998986315611443
output_0,0,0.004392322857668064,0.9976549380631395
output_1,1,0.9990167319657101,0.0006146316736042722
output_1,1,0.9993209479827012,0.0010038154723520554
output_0,0,0.0003536202030868317,0.9991029809661418
output_1,1,0.9966079090310475,0.00045326349873530986
output_0,0,0.0035743174143437542,0.9971939666019134
output_1,1,0.9997489910605288,0.0010611127746415893
output_0,0,0.016764655606953588,0.9839675534658895
output_1,1,0.9999974937035842,4.16789826193701e-06
output_1,1,0.999625526674949,8.942619669112547e-05
output_1,1,0.9969860427818681,0.005789308351475793
output_1,1,0.9997095325605847,0.0005530922015880759
output_0,0,8.292181916673858e-05,0.9999471457355941
output_1,1,0.9977141040915426,0.0032974516420102044
output_0,0,0.001084225722224846,0.9973619921580683
output_0,0,2.8098596125052297e-05,0.999938822517301
output_0,0,0.000804133015701028,0.9991860405403306
output_1,1,0.9983239850272859,0.00035141165523609145
output_0,0,0.00012781109831978428,0.9994742694264407
output_0,0,0.0014766417382894648,0.9984023734720251
output_1,1,0.9999883409304484,2.965308676794742e-06
output_1,1,0.9969138140614087,0.0026409915222469823
output_0,0,3.8625425861988654e-08,0.9999998621340641
output_1,1,0.9991651792785872,0.00033093343344773
output_1,1,0.9999317795187666,0.0008360304781254296
output_0,0,0.001456045268073881,0.9984582760060999
output_0,0,0.00022212486814038044,0.9998936369149736
output_1,1,0.9958765315688654,0.007932157892520823
output_1,1,0.9990306402949135,0.0007183704935757279
output_0,0,0.0030649397949435624,0.9978318408807184
output_1,1,0.9979723734378466,0.0015102065737047665
output_1,1,0.9993395495948979,0.0009745886500225255
output_1,1,0.9996896573027587,0.00023094691599245265
output_0,0,0.0007250754096711878,0.9996352898186719
output_0,0,0.0013246834572304546,0.9988013314876909
output_1,1,0.9985430520954246,0.004920196785484536
output_0,0,6.769805423436457e-07,0.9999997120333824
output_0,0,0.0007284273578057193,0.9994107064071862
output_1,1,0.9980614914114625,0.0027994860133633663
output_0,0,0.0006977138866462728,0.9994775281673892
output_0,0,0.0036146467491425718,0.9973960688825989
output_0,0,0.0018359258803777034,0.9980628961851349
output_0,0,0.0007224396249889664,0.9993581547993726
output_1,1,0.997217018764541,0.000793715361163508
output_1,1,0.9993160457447835,0.0010112099373691017
output_1,1,0.9984524806036029,0.0007230072975208458
output_0,0,0.00038184096471755903,0.999451960560997
output_0,0,0.0006605652956953512,0.9994138346723416
output_0,0,7.795366377784446e-05,0.9999504008669473
output_0,0,0.0007900262956009759,0.9998976497308657
output_0,0,0.0008001616726422953,0.9996022698916301
output_1,1,0.9967404532480205,0.0023381354634098364
output_1,1,0.9991066252969549,0.0003506956968797668
output_1,1,0.9999879847368647,3.0779349942084483e-06
output_1,1,0.9996716906942941,7.92854725152724e-05
output_1,1,0.9983252058241815,0.0023330772749050118
output_0,0,3.851004807580785e-05,0.9999695533239762
output_0,0,0.0006084929257796256,0.9990919558219326
output_1,1,0.999956500207632,2.6570007320207555e-05
output_0,0,0.0007734084935753138,0.9993627045252113
output_0,0,9.319938971641002e-05,0.9999408500635968
output_1,1,0.9999894142361551,2.6783540952158944e-06
output_1,1,0.9999886481732344,2.8822240670929715e-06
output_0,0,0.0014253494387412849,0.9984908408297501
output_1,1,0.9984181704960553,0.0011896888362822552
output_1,1,0.9999752220068499,2.434703156637069e-05
output_1,1,0.9999336783859302,0.0008171804715284158
output_1,1,0.9971180734743276,0.0028914761904431704
output_0,0,0.0015594794485714954,0.9985934337843303
output_0,0,0.0007583580841603965,0.9995313578995747
output_0,0,0.0014349967301739365,0.9984812102929972
output_0,0,0.0014692716652230462,0.9984167135216557
output_1,1,0.9999993911115551,6.862908787232556e-07
output_1,1,0.9987638387569107,0.0005782336161862076
output_0,0,1.2031933486528462e-05,0.999991005449264
output_1,1,0.9978301397483493,0.0017825699391652015
output_1,1,0.9994740830566906,0.00039059935505587776
output_0,0,0.004286466760345462,0.9965000602010742
output_1,1,0.9997205241056618,0.0011751171047629679
output_1,1,0.9999999995103117,2.2881461014222616e-09
output_1,1,0.9967904389026409,0.002730146741846414
output_1,1,0.9999993752855684,7.041680056827141e-07
output_0,0,0.009043287584751813,0.9957289676578489
output_1,1,0.9999998793939523,1.203845153449354e-07
output_0,0,0.003510869207838983,0.9974965722331974
output_1,1,0.9996902134740927,7.391662060426102e-05
output_1,1,0.9999999999838316,7.013465235274541e-11
output_1,1,0.9999992002121219,4.123912316957304e-07
output_0,0,1.1042029311626889e-05,0.9999916686920879
output_1,1,0.9967653140755088,0.002322265075609213
output_1,1,0.999999999978034,4.046941473822087e-11
output_1,1,0.9999113214622862,0.0011905788708813298
output_0,0,3.91499652149191e-08,0.9999998599427026
output_0,0,2.8725769220971936e-05,0.9999373857688085
output_0,0,0.001974984299358864,0.9971828518711789
output_0,0,0.0040033353270227685,0.9973069544558937
output_0,0,0.0036844640819630827,0.9971063072975702
output_0,0,0.0034590989351249183,0.9972908224011056
output_0,0,2.0215404300039802e-07,0.9999995820532223
output_0,0,0.0016464608168437992,0.9991661907654862
output_0,0,0.009674797255288442,0.9954301825938413
output_0,0,0.00044556637919848907,0.9977473108222098
output_0,0,0.00021761553256199127,0.999895599216954
output_0,0,0.004159596895995546,0.997965423300759
output_0,0,0.002381293625488326,0.9966423481958414
output_0,0,4.03531760502099e-08,0.9999998542214908
output_0,0,9.039649111567504e-05,0.999942718852356
output_0,0,1.1799749180900099e-05,0.9999911374732734
output_0,0,0.0004233411056052552,0.9996353818330777
output_0,0,0.00355172622539286,0.9972117316368543
output_1,1,0.9954420951269445,0.0024972596759652195
output_1,1,0.9952868727220822,0.0025846721050383774
output_1,1,0.9884860777400908,0.005732525577932426
output_0,0,0.0006461947453088373,0.999465137070891
output_1,1,0.9999806243905422,8.06949141967744e-06
output_0,0,0.0006750153450240569,0.9994945593535438
output_0,0,0.0005016195297265367,0.9994632621543208
output_1,1,0.9943272951460809,0.0036396018695068035
output_0,0,0.0007048701805686793,0.9993778480772096
output_0,0,0.0008499723116813447,0.9998898730219429
output_0,0,7.02138977246009e-07,0.9999997011519308
output_1,1,0.9999999999838225,7.079117525629466e-11
output_0,0,0.013468578443537426,0.986990707388978
output_1,1,0.9999994421901136,6.288419566426585e-07
output_0,0,0.00023117225249985187,0.9998885209736653
output_0,0,0.00036156136627404223,0.9990856277294279
output_1,1,0.9994442809762016,0.00041276111530965016
output_0,0,8.854655021106126e-05,0.9999438706063393
output_1,1,0.9999450483580267,0.00018530305059610012
output_1,1,0.9999481700064954,0.00017508964957713662
output_1,1,0.9997626969232105,0.0004487326146461708
output_1,1,0.9989453013992458,0.0006477535030559562
output_1,1,0.9959270480598916,0.007835875450464075
output_0,0,0.0013450910324993557,0.9987847780653784
output_1,1,0.9985223938021016,0.0010957061314560885
output_0,0,0.0006742147833658107,0.9993186236484498
output_1,1,0.9974892227268268,0.0030234859942907233
output_0,0,0.001789418135088328,0.9990954848943054
output_1,1,0.9888602863997615,0.005534523379898026
output_1,1,0.998458504492014,0.0007205192456075836
output_0,0,0.0036074758111977866,0.9971695349449904
output_1,1,0.9991867095443038,0.001204012668824726
output_0,0,0.004523094634926178,0.9977875889106359
output_1,1,0.9978820344968224,0.0025773973591970696
output_1,1,0.9997400878555123,0.0010966212092134062
output_1,1,0.9992105623785323,0.001169408053284154
output_0,0,0.0005378218397800839,0.999197033832465
output_1,1,0.9999999999839448,6.99291257172193e-11
output_0,0,0.0028445365879153444,0.997144251902899
output_1,1,0.9883195239291197,0.0058158483161454486
output_1,1,0.9999945342511471,6.317215784360242e-06
output_1,1,0.9999999994972066,2.339016218718062e-09
output_1,1,0.9999038641950614,0.00020313045244959695
output_1,1,0.9978991682368302,0.0030069019921004736
output_1,1,0.9994521458572417,0.0004070142300811533
output_0,0,0.00844600496167932,0.9930319622919805
output_0,0,4.841504858104414e-05,0.9999614534147925
output_1,1,0.9963619608001653,0.002479432059298612
output_0,0,0.0018148179280767032,0.9990808348917715
output_0,0,0.0015128552404914716,0.9986380670936559
output_0,0,0.0004952953155547715,0.9994731949778739
output_0,0,0.001876863931752642,0.9990513882651578
output_1,1,0.9979595941546391,0.0029632217162633657
output_0,0,0.0008609167918278737,0.999888463872031
output_0,0,0.0003945366219455904,0.9994287045399838
output_1,1,0.9737901561279374,0.02348078119143242
output_1,1,0.9963500974074403,0.0010253772114945723
output_1,1,0.9984696373457292,0.005146493727728554
output_0,0,0.00021907966102978653,0.9998939488185835
output_1,1,0.9968825906646029,0.0031307948217492916
output_0,0,0.007590072013089238,0.9937808435107646
output_1,1,0.992682453788687,0.004690178787566483
output_1,1,0.9999768271219267,2.282748890672985e-05
output_1,1,0.9998418125506167,0.0001264326797871442
output_1,1,0.9996754371651552,0.000241534849398605
output_1,1,0.9992601455122829,0.0010891009488637575
output_0,0,0.002743219902810298,0.9972633533321367
output_1,1,0.9989389621052759,0.0006605126449749564
output_0,0,0.0016334866504330882,0.9985295772909258
output_1,1,0.9999999999838585,7.025351815532808e-11
output_1,1,0.9999804585678423,8.182386941576307e-06
output_1,1,0.9979369931473863,0.001735484221075799
output_1,1,0.9997399738669219,0.001101784968480413
output_1,1,0.9998310616984704,0.00017265094123446038
output_0,0,0.0013264872500875454,0.9987994740060986
output_1,1,0.9965770115397149,0.0009610094079189196
output_1,1,0.996759313550291,0.0023143877819272415
output_1,1,0.999999999491495,2.375996281701864e-09
output_0,0,0.0022537901068182356,0.9968163297379307
output_0,0,0.0014245915865368688,0.998315305368445
output_1,1,0.9968896989110788,0.002241566590891518
output_1,1,0.9999468401874602,0.0001769556143206925
output_1,1,0.9999800440809828,8.294529032635958e-06
output_1,1,0.9999490595776985,0.00016976030034391882
output_1,1,0.9964743819188615,0.002499479084095498
output_1,1,0.9964020154086803,0.0010113820349973216
output_1,1,0.9983994184345701,0.0022301823235829858
output_0,0,0.0008457404464139579,0.9998905538577367
output_0,0,0.0014519736490074223,0.9984312527552203
output_1,1,0.9974623642695165,0.003056674825445022
output_1,1,0.9971691564468691,0.0018362019705185197
output_1,1,0.9996571971984213,8.13240869449044e-05
output_0,0,0.00031512902261865666,0.9988988747727162
output_1,1,0.9999601966297054,0.00011138287905638389
output_0,0,0.0015746542566347928,0.998328760092277
output_0,0,0.00818049585642261,0.9932699988538819
output_0,0,0.0008262968704647182,0.9995246516764017
